product_id,branch_id,product_name,category,stock_quantity,unit_price
5379,5,Theory,Accessories,366,41.96
4107,5,It,Accessories,232,36.94
1574,5,Window,Furniture,485,226.52
1449,5,Hospital,Accessories,362,129.78
2196,5,Within,Accessories,283,48.61
6427,5,Career,Accessories,129,119.5
5386,5,All,Clothing,446,250.4
6556,5,Beat,Electronics,310,56.6
4159,5,Career,Groceries,194,54.32
8203,5,Fill,Accessories,395,294.95
6387,5,Consider,Accessories,14,99.77
9028,5,Open,Furniture,268,94.52
6424,5,Party,Electronics,384,21.83
4440,5,Air,Clothing,380,237.11
4480,5,Almost,Accessories,44,175.19
3125,5,Picture,Electronics,347,199.97
2494,5,Soon,Electronics,426,217.95
9676,5,Kitchen,Groceries,0,14.08
1675,5,Deal,Electronics,443,192.84
3225,5,Quite,Furniture,411,158.47
6570,5,Strong,Groceries,303,27.41
7134,5,Performance,Groceries,413,284.1
7307,5,Whom,Furniture,91,257.7
1337,5,Nothing,Groceries,115,68.31
5782,5,Listen,Clothing,327,200.2
6194,5,Spend,Groceries,14,18.76
3326,5,Mission,Clothing,456,228.05
4638,5,Claim,Electronics,223,79.9
9798,5,Government,Clothing,15,38.9
5529,5,Western,Groceries,495,17.33
6555,5,Participant,Accessories,359,270.59
2203,5,Federal,Accessories,296,146.79
6372,5,Matter,Furniture,309,58.91
2634,5,West,Groceries,76,151.15
8543,5,Talk,Furniture,356,263.58
3454,5,Economy,Clothing,497,52.23
2659,5,Alone,Electronics,267,102.89
5222,5,This,Furniture,25,276.35
8727,5,Else,Groceries,130,224.82
1454,5,Safe,Groceries,63,276.64
6487,5,President,Furniture,411,43.86
3119,5,Protect,Groceries,484,233.26
2310,5,Play,Groceries,475,11.62
4627,5,Site,Clothing,352,35.93
3046,5,Win,Accessories,115,123.14
5297,5,Line,Accessories,198,45.13
8081,5,Open,Clothing,120,280.84
4218,5,Not,Groceries,160,73.26
1916,5,Have,Furniture,323,64.49
4760,5,No,Accessories,114,236.51
6476,5,Smile,Clothing,375,129.98
9249,5,Important,Furniture,361,185.47
6439,5,Image,Clothing,144,177.76
2086,5,Though,Accessories,425,152.53
8699,5,Data,Groceries,296,59.43
5053,5,Reflect,Accessories,12,124.51
7316,5,Song,Clothing,120,10.55
1722,5,Enter,Furniture,297,107.89
6757,5,Letter,Groceries,2,108.27
5810,5,Commercial,Electronics,398,268.26
8013,5,Finish,Electronics,11,200.63
5863,5,Performance,Furniture,257,232.56
2775,5,Stage,Accessories,151,58.93
2803,5,Produce,Furniture,168,265.11
6757,5,Thing,Accessories,490,49.86
2537,5,Past,Furniture,496,285.93
7090,5,Night,Accessories,15,38.02
5547,5,Within,Electronics,51,89.6
7981,5,Choose,Accessories,257,73.09
5281,5,Under,Furniture,122,276.7
6615,5,Provide,Electronics,483,42.73
2012,5,City,Groceries,43,18.59
9626,5,Say,Clothing,35,94.2
5090,5,Administration,Electronics,367,233.17
3048,5,Hospital,Clothing,158,285.33
6276,5,Grow,Accessories,371,182.27
5249,5,Tend,Groceries,412,84.7
5525,5,That,Groceries,36,136.84
8545,5,Traditional,Groceries,382,270.2
3257,5,Lead,Accessories,451,138.78
1261,5,Price,Furniture,416,155.27
1494,5,Herself,Clothing,329,67.19
3576,5,Order,Electronics,338,227.69
8609,5,Office,Electronics,309,52.08
7515,5,Argue,Clothing,223,17.48
3592,5,Mrs,Accessories,100,172.84
7272,5,Set,Furniture,496,15.03
8124,5,Its,Clothing,73,108.7
2620,5,Think,Accessories,292,215.25
2094,5,Glass,Accessories,297,176.27
2568,5,Sit,Electronics,162,299.29
5143,5,Watch,Electronics,323,262.79
5942,5,Peace,Furniture,46,198.85
6037,5,Friend,Electronics,5,148.45
5408,5,Knowledge,Accessories,174,134.25
1405,5,Positive,Groceries,347,220.16
9970,5,Suggest,Clothing,363,284.13
8601,5,Begin,Furniture,469,199.12
2149,5,Rise,Clothing,443,178.33
4801,5,Party,Groceries,252,259.62
3536,5,Heavy,Electronics,354,162.46
4198,5,Charge,Accessories,304,229.2
2546,5,Serious,Groceries,178,230.19
6225,5,Series,Clothing,191,111.72
8717,5,Him,Accessories,89,156.44
2522,5,Agreement,Furniture,468,297.14
8443,5,Feeling,Accessories,280,41.94
4597,5,Guy,Groceries,432,164.17
6603,5,Hit,Electronics,407,291.25
3308,5,Difference,Electronics,407,142.17
9698,5,They,Groceries,443,245.71
7561,5,Seven,Groceries,285,223.18
5819,5,Natural,Electronics,146,293.53
8148,5,Exist,Electronics,458,34.69
6874,5,Charge,Clothing,102,133.65
1101,5,Color,Clothing,187,173.88
1231,5,Strong,Accessories,478,35.62
2292,5,Any,Clothing,470,86.26
3474,5,Avoid,Electronics,386,134.95
6399,5,Difficult,Accessories,389,210.95
4852,5,Others,Accessories,309,293.69
7440,5,Assume,Accessories,287,204.29
3834,5,Throw,Accessories,124,16.49
7077,5,Very,Furniture,498,266.27
8417,5,Course,Furniture,350,47.41
1001,5,Through,Accessories,300,227.44
9937,5,So,Clothing,404,37.35
8649,5,Total,Furniture,187,57.87
5692,5,Street,Electronics,222,47.59
4885,5,Story,Electronics,7,169.96
1445,5,Light,Accessories,391,66.71
2525,5,Strong,Accessories,89,263.53
4097,5,House,Groceries,266,286.91
4843,5,Window,Electronics,219,167.44
2143,5,Nature,Accessories,310,259.61
2738,5,Both,Furniture,481,71.44
9573,5,Likely,Electronics,413,99.6
7354,5,Nor,Furniture,83,205.98
7009,5,Role,Groceries,150,158.94
2389,5,Debate,Accessories,78,240.25
2122,5,Suggest,Clothing,485,190.03
7816,5,Finish,Accessories,46,81.19
3889,5,Safe,Furniture,119,169.97
1734,5,Huge,Clothing,349,240.84
7230,5,Personal,Electronics,97,12.45
3003,5,Ready,Furniture,78,69.42
3327,5,Everyone,Groceries,418,31.45
6836,5,Church,Clothing,314,260.65
2052,5,Learn,Furniture,495,147.5
5837,5,Edge,Groceries,294,208.03
5614,5,Its,Electronics,5,20.74
1473,5,Push,Clothing,118,93.78
4238,5,Trip,Electronics,258,277.14
2369,5,Pm,Accessories,46,218.6
7759,5,Since,Furniture,359,181.97
9911,5,Agree,Accessories,82,38.91
5127,5,Hard,Accessories,13,101.05
3590,5,Seven,Accessories,28,54.5
6902,5,Detail,Electronics,393,50.39
2825,5,Possible,Groceries,465,271.49
7171,5,Reality,Groceries,45,114.46
5595,5,Later,Electronics,477,243.39
2829,5,Third,Accessories,276,66.2
7350,5,Often,Furniture,394,279.95
4054,5,Than,Clothing,27,54.36
5645,5,Close,Electronics,271,99.91
2494,5,Seat,Electronics,426,203.42
6773,5,Enter,Accessories,252,234.96
4533,5,Thank,Clothing,203,244.47
5352,5,Let,Clothing,312,251.57
1907,5,Final,Furniture,428,27.03
3537,5,Support,Clothing,227,222.53
1341,5,Me,Accessories,94,206.02
2405,5,Daughter,Clothing,113,137.47
9627,5,Including,Furniture,459,250.28
3307,5,Ahead,Accessories,104,55.22
4793,5,World,Accessories,277,276.83
5960,5,Commercial,Clothing,6,36.72
8175,5,Door,Furniture,492,241.58
6763,5,Too,Accessories,168,279.7
8772,5,Large,Groceries,96,90.85
5084,5,Manager,Furniture,65,143.04
8560,5,Street,Clothing,183,31.8
6369,5,Impact,Furniture,348,164.01
7180,5,Stuff,Clothing,119,92.28
5803,5,Job,Electronics,93,67.92
5992,5,Movie,Clothing,155,213.98
8848,5,Part,Groceries,406,174.99
4868,5,Player,Electronics,367,291.95
3884,5,Cultural,Furniture,51,77.7
3098,5,West,Clothing,413,65.47
1098,5,Instead,Electronics,472,273.39
5073,5,Certain,Clothing,430,267.87
2196,5,Interest,Electronics,471,19.65
5206,5,Middle,Electronics,410,58.16
4816,5,Well,Electronics,98,49.59
9710,5,Score,Furniture,160,289.16
9292,5,Thank,Groceries,444,266.3
3786,5,Suggest,Electronics,185,278.91
8235,5,Marriage,Accessories,255,156.03
